H,H_controller,J_res_norm,J_skew_error,R_config_block_norm,R_max_eig,R_min_eig,R_momentum_max,R_momentum_min,R_trace,T,V,chamfer,conservative_power,controller_dissipation,curve_area,curve_length,curve_to_target_mean,gamma_force_norm,gamma_max,gamma_min,gamma_speed_norm,gamma_stack_count,grad_norm,hausdorff,knot_floor_count,knot_gate,knot_interval_max,knot_interval_min,knot_interval_ratio,knot_period,max_discrete_curvature,measured_dHdt,p_gamma_norm,p_q_norm,plant_dissipation,power_balance_error,predicted_dHdt,q_force_max,q_force_norm,q_speed_max,q_speed_norm,self_intersections,step,t,target_to_curve_mean,total_dissipation
0.5919399261474609,0.0,168.13992309570312,0.0,7.79056453704834,2.0748767852783203,0.1359599381685257,2.057832717895508,0.19299177825450897,80.92988586425781,0.22550168633460999,0.36643821001052856,0.11060434579849243,5.960464477539063e-08,0.8815554976463318,1.1312541961669922,4.009018421173096,0.27486616373062134,0.06399029493331909,-0.9104806780815125,-1.0390582084655762,139.1270751953125,0,1.9793304204940796,0.8932836651802063,0,1.0,0.338135689496994,0.3029063940048218,1.1163042783737183,5.6736578941345215,12.045531272888184,-7.036864757537992,0.19592726230621338,0.2590915560722351,6.875034332275391,0.7197251319883753,-7.756589889526367,0.023658785969018936,0.0881839245557785,9.203782081604004,18.40555763244629,0.0,10,0.05,0.2613937258720398,7.756589889526367
0.5555812120437622,0.0,168.1402130126953,0.0,7.790574550628662,2.0748798847198486,0.1359599381685257,2.0578360557556152,0.19299177825450897,80.92999267578125,0.23227417469024658,0.32330700755119324,0.10586583614349365,1.1920928955078125e-07,0.9092198014259338,1.1382865905761719,4.099525451660156,0.2705705761909485,0.057756513357162476,-1.0651289224624634,-1.207156777381897,140.90298461914062,0,2.0099854469299316,0.8975700736045837,0,1.0,0.2961586117744446,0.26163041591644287,1.131973147392273,4.923154830932617,13.970478057861328,-7.410442829132238,0.1990223526954651,0.2616283893585205,7.092436790466309,0.5912137031553595,-8.001656532287598,0.022696267813444138,0.08524956554174423,9.397371292114258,18.956701278686523,0.0,11,0.055,0.2529807686805725,8.001656532287598
0.5178354978561401,0.0,168.1403045654297,0.0,7.790577411651611,2.074880838394165,0.1359599381685257,2.0578372478485107,0.19299177825450897,80.93002319335938,0.23381859064102173,0.284016877412796,0.09971047192811966,-1.1920928955078125e-07,0.916589617729187,1.1446187496185303,4.198207378387451,0.2649143934249878,0.05195237323641777,-1.2221059799194336,-1.3771318197250366,141.12522888183594,0,2.017984390258789,0.8600582480430603,0,1.0,0.2582087814807892,0.22498278319835663,1.1476824283599854,4.252610683441162,15.495914459228516,-7.600265741348428,0.19986629486083984,0.2610974907875061,7.151552200317383,0.4678761959074311,-8.06814193725586,0.021732674911618233,0.08208361268043518,9.477212905883789,19.25853157043457,0.0,12,0.06,0.24456030130386353,8.06814193725586
0.47957855463027954,0.0,168.14024353027344,0.0,7.79057502746582,2.0748798847198486,0.1359599381685257,2.0578365325927734,0.19299177825450897,80.92999267578125,0.23081107437610626,0.24876746535301208,0.09297174960374832,4.470348358154297e-08,0.9062261581420898,1.1499896049499512,4.302860260009766,0.25872713327407837,0.046550918370485306,-1.3796311616897583,-1.5471466779708862,140.0107421875,0,2.0064361095428467,0.8200516700744629,0,1.0,0.2244797646999359,0.19297662377357483,1.1632485389709473,3.663475751876831,16.409610748291016,-7.6229035854341225,0.19876804947853088,0.25794336199760437,7.072276592254639,0.355599164962606,-7.9785027503967285,0.020656006410717964,0.07880818098783493,9.456527709960938,19.33445930480957,0.0,13,0.065,0.2362213432788849,7.9785027503967285
0.44160646200180054,0.0,168.14010620117188,0.0,7.790569305419922,2.074878454208374,0.1359599381685257,2.0578348636627197,0.19299177825450897,80.929931640625,0.22408217191696167,0.21752427518367767,0.08611853420734406,-5.960464477539063e-08,0.8813016414642334,1.154212474822998,4.411408424377441,0.25206607580184937,0.041733257472515106,-1.5361677408218384,-1.7156307697296143,137.78274536132812,0,1.978560447692871,0.7800512909889221,0,1.0,0.1949121654033661,0.16538751125335693,1.1785180568695068,3.1527721881866455,16.626266479492188,-7.503649592399757,0.1960475742816925,0.2526218295097351,6.879335403442383,0.2569876909254383,-7.760637283325195,0.01960119418799877,0.07534420490264893,9.351738929748535,19.2203426361084,0.0,14,0.07,0.2279852032661438,7.760637283325195
0.40454205870628357,0.0,168.1398468017578,0.0,7.790559768676758,2.074876070022583,0.1359599381685257,2.0578315258026123,0.19299177825450897,80.92984008789062,0.2144576609134674,0.19008439779281616,0.07945722341537476,2.2351741790771484e-07,0.8449882864952087,1.157196044921875,4.522063255310059,0.24509106576442719,0.03740142658352852,-1.6904247999191284,-1.88127601146698,134.64695739746094,0,1.9372910261154175,0.7404819130897522,0,1.0,0.1692710667848587,0.1418428272008896,1.1933706998825073,2.7146148681640625,16.19424819946289,-7.269823551178133,0.19199593365192413,0.24554216861724854,6.597410678863525,0.17257547378524585,-7.442399024963379,0.01854490116238594,0.07185262441635132,9.175878524780273,18.941036224365234,0.0,15,0.075,0.21993428468704224,7.442399024963379
0.36890822649002075,0.0,168.13954162597656,0.0,7.790547847747803,2.0748724937438965,0.1359599381685257,2.057827949523926,0.19299177825450897,80.92973327636719,0.2027580440044403,0.16615019738674164,0.0731780081987381,2.384185791015625e-07,0.8004465103149414,1.1589010953903198,4.633293151855469,0.23806515336036682,0.033524252474308014,-1.8413479328155518,-2.043022632598877,130.79603576660156,0,1.8854705095291138,0.7016460299491882,0,1.0,0.14721539616584778,0.1218957006931305,1.2077161073684692,2.341564416885376,17.618955612182617,-6.946545839309841,0.1868954598903656,0.23710116744041443,6.251140117645264,0.10504031181320617,-7.051586151123047,0.017723126336932182,0.06831595301628113,8.943138122558594,18.527982711791992,0.0,16,0.08,0.21218764781951904,7.051586627960205
0.33507660031318665,0.0,168.13914489746094,0.0,7.790534019470215,2.0748684406280518,0.1359599381685257,2.0578231811523438,0.19299177825450897,80.9295883178711,0.18970507383346558,0.14537152647972107,0.06736542284488678,-7.450580596923828e-09,0.7504696846008301,1.1593483686447144,4.743852615356445,0.23142805695533752,0.030048923566937447,-1.9881004095077515,-2.200040340423584,126.40798950195312,0,1.8255993127822876,0.6637872457504272,0,1.0,0.12835392355918884,0.1050792932510376,1.2214958667755127,2.0256187915802,19.44155502319336,-6.560918688774248,0.18099409341812134,0.22764341533184052,5.8622918128967285,0.05184280872331026,-6.612761497497559,0.01737513393163681,0.0648258775472641,8.666925430297852,18.01106071472168,0.0,17,0.085,0.20479126274585724,6.612761497497559
0.30329903960227966,0.0,168.13870239257812,0.0,7.790517330169678,2.074864149093628,0.1359599381685257,2.0578181743621826,0.19299177825450897,80.92942810058594,0.1759151816368103,0.12738385796546936,0.062092456966638565,0.0,0.6974489688873291,1.1586005687713623,4.852752685546875,0.22540980577468872,0.02702396735548973,-2.130051374435425,-2.35170841217041,121.6310806274414,0,1.7598719596862793,0.627091109752655,0,1.0,0.11228455603122711,0.09094281494617462,1.2346720695495605,1.758894681930542,21.01732635498047,-6.1360448598863,0.17450974881649017,0.21747146546840668,5.449531555175781,0.010935425758231254,-6.146980285644531,0.016864245757460594,0.061315421015024185,8.358405113220215,17.41517448425293,0.0,18,0.09,0.19790777564048767,6.146980285644531
0.27371615171432495,0.0,168.1382598876953,0.0,7.790499687194824,2.074859380722046,0.1359599381685257,2.0578129291534424,0.19299177825450897,80.92926025390625,0.16187307238578796,0.1118430644273758,0.05737920477986336,8.195638656616211e-08,0.6432740688323975,1.1567528247833252,4.959206581115723,0.2197013646364212,0.024363907054066658,-2.266735553741455,-2.4975790977478027,116.59165954589844,0,1.690088152885437,0.5916975736618042,0,1.0,0.09862285852432251,0.07907358556985855,1.2472288608551025,1.5340685844421387,22.93977165222168,-5.690723657608154,0.16762085258960724,0.2068299800157547,5.027590751647949,-0.019858598709228126,-5.670865058898926,0.016345931217074394,0.057886287569999695,8.026803016662598,16.76083755493164,0.0,19,0.095,0.1914052963256836,5.670865058898926
0.24639180302619934,0.0,168.13778686523438,0.0,7.790480613708496,2.0748536586761475,0.1359599381685257,2.057807207107544,0.19299177825450897,80.9290771484375,0.14796565473079681,0.09842615574598312,0.05287846922874451,4.470348358154297e-08,0.5894572734832764,1.1539156436920166,5.062599182128906,0.21279045939445496,0.021946299821138382,-2.3978357315063477,-2.6373538970947266,111.3904800415039,0,1.6177978515625,0.557705819606781,0,1.0,0.08701633661985397,0.06910651922225952,1.2591625452041626,1.3445887565612793,24.599853515625,-5.239158868789785,0.1604813039302826,0.19593067467212677,4.608278274536133,-0.04142308235179648,-5.197735786437988,0.0157605092972517,0.05453848838806152,7.679720878601074,16.065223693847656,0.0,20,0.1,0.1852675974369049,5.197735786437988
0.22132456302642822,0.0,168.1372833251953,0.0,7.790460109710693,2.0748484134674072,0.1359599381685257,2.0578010082244873,0.19299177825450897,80.92888641357422,0.1344817876815796,0.08684276789426804,0.04851085692644119,-2.9802322387695312e-08,0.5371365547180176,1.1502081155776978,5.162454605102539,0.20426002144813538,0.0198444202542305,-2.523153781890869,-2.7708544731140137,106.12340545654297,0,1.5442839860916138,0.5251827239990234,0,1.0,0.07715199887752533,0.060726724565029144,1.2704784870147705,1.184753656387329,25.95032501220703,-4.793460667133433,0.15321826934814453,0.1849464476108551,4.2004804611206055,-0.05584365129481039,-4.737617015838623,0.015102781355381012,0.05128583312034607,7.324985027313232,15.346858978271484,0.0,21,0.105,0.17947518825531006,4.737617015838623
0.19845719635486603,0.0,168.13670349121094,0.0,7.790439605712891,2.074842691421509,0.1359599381685257,2.0577948093414307,0.19299177825450897,80.92869567871094,0.12161830067634583,0.0768388956785202,0.044468581676483154,4.470348358154297e-08,0.487091600894928,1.1457571983337402,5.258444786071777,0.1951018124818802,0.01799483224749565,-2.642599105834961,-2.8980114459991455,100.85445404052734,0,1.470540165901184,0.49416208267211914,0,1.0,0.06875714659690857,0.05366658419370651,1.2811909914016724,1.0496755838394165,26.97615623474121,-4.362127184867952,0.14593036472797394,0.17401111125946045,3.8102970123291016,-0.06473863124856738,-4.297388553619385,0.014430052600800991,0.04814217612147331,6.967101573944092,14.615679740905762,0.0,22,0.11,0.17405802011489868,4.297388553619385
0.17770329117774963,0.0,168.1361846923828,0.0,7.7904181480407715,2.0748369693756104,0.1359599381685257,2.057788610458374,0.19299177825450897,80.92850494384766,0.10950860381126404,0.0681946873664856,0.04081610590219498,-1.1175870895385742e-08,0.439858078956604,1.1406843662261963,5.350338459014893,0.18597456812858582,0.01628563553094864,-2.756155490875244,-3.018831491470337,95.63756561279297,0,1.3973796367645264,0.46465790271759033,0,1.0,0.061598796397447586,0.04770221933722496,1.2913192510604858,0.935238778591156,27.688108444213867,-3.9508745074273,0.13869833946228027,0.1632327288389206,3.441917896270752,-0.06909865140923355,-3.8817758560180664,0.013770761899650097,0.045127879828214645,6.610727787017822,13.88288688659668,0.0,23,0.115,0.1690828949213028,3.8817758560180664
0.15894845128059387,0.0,168.13572692871094,0.0,7.790398597717285,2.074831485748291,0.1359599381685257,2.0577826499938965,0.19299177825450897,80.92831420898438,0.09823274612426758,0.06071571260690689,0.03751445561647415,-8.568167686462402e-08,0.3957643210887909,1.1351079940795898,5.438003063201904,0.17677295207977295,0.014851315878331661,-2.863873243331909,-3.1333858966827393,90.52178192138672,0,1.3254482746124268,0.4366650879383087,0,1.0,0.05547952651977539,0.04264754801988602,1.3008843660354614,0.838003933429718,28.114259719848633,-3.5641998052597805,0.1315862387418747,0.15269620716571808,3.0979268550872803,-0.07050859928138697,-3.4936912059783936,0.013097768649458885,0.04222218692302704,6.259458065032959,13.15689468383789,0.0,24,0.12,0.16445884108543396,3.4936912059783936
0.1420612931251526,0.0,168.13522338867188,0.0,7.790379047393799,2.0748260021209717,0.1359599381685257,2.057777166366577,0.19299177825450897,80.92813110351562,0.08782148361206055,0.05423981323838234,0.0346122682094574,8.940696716308594e-08,0.3549451529979706,1.129138708114624,5.521384239196777,0.16801868379116058,0.013467437587678432,-2.9658548831939697,-3.2417988777160645,85.53083801269531,0,1.2551945447921753,0.4101622700691223,0,1.0,0.050233323127031326,0.03834870457649231,1.3099092245101929,0.7551082968711853,28.292314529418945,-3.2042875885964124,0.12463869899511337,0.14246027171611786,2.7793831825256348,-0.06995922327048465,-3.1343283653259277,0.01244331244379282,0.039456386119127274,5.915544033050537,12.443204879760742,0.0,25,0.125,0.1602683961391449,3.1343283653259277
0.12690557539463043,0.0,168.13473510742188,0.0,7.790359020233154,2.0748205184936523,0.1359599381685257,2.0577712059020996,0.19299177825450897,80.92794799804688,0.07828343659639359,0.048622142523527145,0.032048262655735016,-1.0803341865539551e-07,0.31745070219039917,1.1228781938552856,5.600485801696777,0.1596069037914276,0.012272852472960949,-3.0622355937957764,-3.3442275524139404,80.69534301757812,0,1.1870096921920776,0.3851192891597748,0,1.0,0.045721642673015594,0.03467912971973419,1.3184195756912231,0.6841906309127808,28.26239776611328,-2.871709316968979,0.11789443343877792,0.1325741708278656,2.4866960048675537,-0.06756255030638147,-2.8041467666625977,0.011754906736314297,0.03682176023721695,5.581153392791748,11.746533393859863,0.0,26,0.13,0.15643875300884247,2.8041467666625977
0.11334419995546341,0.0,168.13427734375,0.0,7.790339946746826,2.074815273284912,0.1359599381685257,2.0577657222747803,0.19299177825450897,80.92777252197266,0.06959830969572067,0.04374589025974274,0.029814518988132477,1.4901161193847656e-08,0.28321582078933716,1.1164146661758423,5.675357818603516,0.15154367685317993,0.01119768526405096,-3.1531834602355957,-3.4408602714538574,76.03068542480469,0,1.121140956878662,0.36149582266807556,0,1.0,0.04182877764105797,0.031534627079963684,1.326439619064331,0.6232958436012268,28.063610076904297,-2.5664463639259885,0.11137805134057999,0.1230686753988266,2.219369888305664,-0.06386071443563202,-2.5025856494903564,0.011144197545945644,0.034331757575273514,5.257512092590332,11.069969177246094,0.0,27,0.135,0.1529274880886078,2.5025856494903564
0.1012411117553711,0.0,168.1338348388672,0.0,7.790322303771973,2.07481050491333,0.1359599381685257,2.057760715484619,0.19299177825450897,80.92760467529297,0.061733607202768326,0.039507508277893066,0.02773294411599636,4.6566128730773926e-08,0.25212669372558594,1.1098275184631348,5.746086120605469,0.14373257756233215,0.010229595936834812,-3.238887071609497,-3.531904697418213,71.54766082763672,0,1.0577805042266846,0.3392465114593506,0,1.0,0.038458410650491714,0.028829557821154594,1.3339923620224,0.5708115696907043,27.73136329650879,-2.2884152829647553,0.10510887205600739,0.1139669343829155,1.9765331745147705,-0.059755414724398825,-2.2286598682403564,0.010387567803263664,0.03192344307899475,4.946519374847412,10.419116020202637,0.0,28,0.14,0.14929252862930298,2.2286598682403564
0.09046004712581635,0.0,168.13343811035156,0.0,7.790305137634277,2.074805736541748,0.1359599381685257,2.057755947113037,0.19299177825450897,80.92745208740234,0.054639674723148346,0.035820372402668,0.02512471377849579,-2.2351741790771484e-08,0.22400248050689697,1.103190541267395,5.812797546386719,0.13632935285568237,0.009432697668671608,-3.3195457458496094,-3.6175806522369385,67.25669860839844,0,0.9970043897628784,0.3183192014694214,0,1.0,0.03553050756454468,0.026493478566408157,1.3411039113998413,0.5254073739051819,27.296314239501953,-2.036592364311262,0.09909418225288391,0.10527480393648148,1.7567813396453857,-0.05580854415897907,-1.9807838201522827,0.00976901687681675,0.029672520235180855,4.647778511047363,9.792387962341309,0.0,29,0.145,0.1431248039007187,1.9807838201522827
0.08087518811225891,0.0,168.1330108642578,0.0,7.790288925170898,2.074801445007324,0.1359599381685257,2.057750940322876,0.19299177825450897,80.92729949951172,0.04826806113123894,0.03260713070631027,0.022550024092197418,-1.6763806343078613e-08,0.19866397976875305,1.0965632200241089,5.875619411468506,0.12931503355503082,0.008646366186439991,-3.395374059677124,-3.698117256164551,63.1557731628418,0,0.9388890862464905,0.29866087436676025,0,1.0,0.032978203147649765,0.02446831203997135,1.3477922677993774,0.4859813451766968,26.785175323486328,-1.808851212263146,0.09334180504083633,0.09700097143650055,1.5587260723114014,-0.051461189985313904,-1.757390022277832,0.009164361283183098,0.02755717560648918,4.361850261688232,9.191163063049316,0.0,30,0.15,0.1363154500722885,1.757390022277832
0.07237153500318527,0.0,168.1326141357422,0.0,7.790273189544678,2.0747971534729004,0.1359599381685257,2.057746648788452,0.19299177825450897,80.92716217041016,0.0425671748816967,0.02980436012148857,0.020199410617351532,-5.587935447692871e-09,0.17591989040374756,1.0899964570999146,5.934694290161133,0.12261976301670074,0.00788891315460205,-3.466583013534546,-3.773745536804199,59.2481575012207,0,0.8834779262542725,0.2802176773548126,0,1.0,0.03074599988758564,0.022706136107444763,1.3540832996368408,0.4516240060329437,26.220102310180664,-1.6037158668041571,0.08785614371299744,0.08914777636528015,1.3808858394622803,-0.04691013693812929,-1.5568057298660278,0.008601482957601547,0.025562936440110207,4.089216709136963,8.617242813110352,0.0,31,0.155,0.12962110340595245,1.5568057298660278
0.06483802944421768,0.0,168.13226318359375,0.0,7.790257930755615,2.0747931003570557,0.1359599381685257,2.0577428340911865,0.19299177825450897,80.92701721191406,0.03748255968093872,0.027355467900633812,0.018139928579330444,-1.4901161193847656e-08,0.15556639432907104,1.0835347175598145,5.99017858505249,0.11650863289833069,0.0072853658348321915,-3.5333898067474365,-3.8446993827819824,55.53784942626953,0,0.8307669162750244,0.2629335820674896,0,1.0,0.028787385672330856,0.021167216822504997,1.3599985837936401,0.42157885432243347,25.619237899780273,-1.4200426638126675,0.08263678848743439,0.0817112848162651,1.221680760383606,-0.0427955687046353,-1.3772470951080322,0.008027622476220131,0.02366374433040619,3.8302042484283447,8.071596145629883,0.0,32,0.16,0.12329331040382385,1.3772470951080322
0.0581711083650589,0.0,168.1319580078125,0.0,7.790245056152344,2.074789524078369,0.1359599381685257,2.0577385425567627,0.19299177825450897,80.92689514160156,0.032957229763269424,0.025213878601789474,0.016290947794914246,-7.450580596923828e-09,0.13738782703876495,1.0772149562835693,6.042236804962158,0.11070699989795685,0.006642989814281464,-3.5960135459899902,-3.9112131595611572,52.012718200683594,0,0.7806889414787292,0.2467510998249054,0,1.0,0.02706332691013813,0.019818512722849846,1.3655579090118408,0.39521342515945435,24.997623443603516,-1.2555636465549738,0.0776771828532219,0.07467937469482422,1.0794306993484497,-0.038745075464275525,-1.2168185710906982,0.007523511536419392,0.02189820073544979,3.5836875438690186,7.5513386726379395,0.0,33,0.165,0.11730805039405823,1.2168185710906982
0.05228239297866821,0.0,168.13162231445312,0.0,7.790231227874756,2.0747857093811035,0.1359599381685257,2.057734727859497,0.19299177825450897,80.92677307128906,0.02894311025738716,0.02333928272128105,0.014666944742202759,-9.313225746154785e-09,0.12120351940393448,1.0710656642913818,6.0910186767578125,0.10534822940826416,0.006173868663609028,-3.654663324356079,-3.9735121726989746,48.6805419921875,0,0.7332360148429871,0.23161743581295013,0,1.0,0.025541232898831367,0.018632592633366585,1.370782494544983,0.37200385332107544,24.36719512939453,-1.1086706072092292,0.07297652214765549,0.06804769486188889,0.9527359008789062,-0.034731164574646645,-1.0739394426345825,0.0069409520365297794,0.020229265093803406,3.350832223892212,7.059784889221191,0.0,34,0.17,0.11177055537700653,1.0739394426345825
0.04708440229296684,0.0,168.13134765625,0.0,7.790219783782959,2.074782371520996,0.1359599381685257,2.0577316284179688,0.19299177825450897,80.92666625976562,0.025386963039636612,0.02169743925333023,0.013246306218206882,1.3969838619232178e-08,0.10680998861789703,1.0651092529296875,6.1366987228393555,0.10058104991912842,0.00573398033156991,-3.70955491065979,-4.031824111938477,45.527565002441406,0,0.6882941722869873,0.21747402846813202,0,1.0,0.02419338747859001,0.01758638583123684,1.3756884336471558,0.3515060842037201,23.984779357910156,-0.9781144559383601,0.0685235857963562,0.061799030750989914,0.8400108814239502,-0.03129360079767407,-0.946820855140686,0.00642818957567215,0.01867428980767727,3.130246639251709,6.5935139656066895,0.0,35,0.17500000000000002,0.10664147883653641,0.946820855140686
0.04250124841928482,0.0,168.1310577392578,0.0,7.790207862854004,2.0747792720794678,0.1359599381685257,2.0577285289764404,0.19299177825450897,80.92655944824219,0.022243821993470192,0.020257428288459778,0.011990459635853767,1.3969838619232178e-08,0.09403610974550247,1.0593628883361816,6.1794281005859375,0.09622236341238022,0.005341685377061367,-3.7608890533447266,-4.086364269256592,42.54869842529297,0,0.6457984447479248,0.20426888763904572,0,1.0,0.022996587678790092,0.016660641878843307,1.3802942037582397,0.33335015177726746,24.796655654907227,-0.8619863539934343,0.06431203335523605,0.05592197924852371,0.7399259805679321,-0.02802427113058026,-0.833962082862854,0.005967242643237114,0.017207149416208267,2.921731472015381,6.152498722076416,0.0,36,0.18,0.10179539024829865,0.833962082862854
0.038464538753032684,0.0,168.1308135986328,0.0,7.790197849273682,2.0747766494750977,0.1359599381685257,2.057725429534912,0.19299177825450897,80.92646026611328,0.019470904022455215,0.018993636593222618,0.010869836434721947,9.313225746154785e-10,0.0827186107635498,1.0538407564163208,6.2193603515625,0.09198060631752014,0.004953565075993538,-3.808861494064331,-4.137341022491455,39.73625564575195,0,0.6056650280952454,0.19277966022491455,0,1.0,0.021931152790784836,0.015839140862226486,1.384617567062378,0.31722381711006165,25.553693771362305,-0.7590495049953623,0.06033359467983246,0.050402190536260605,0.6512101888656616,-0.025120705366150853,-0.7339287996292114,0.005552985239773989,0.01584145426750183,2.724696397781372,5.7353081703186035,0.0,37,0.185,0.09728291630744934,0.7339287996292114
0.03491075336933136,0.0,168.13055419921875,0.0,7.790188789367676,2.0747740268707275,0.1359599381685257,2.057722806930542,0.19299177825450897,80.92637634277344,0.01702948473393917,0.01788126863539219,0.009912440553307533,3.725290298461914e-09,0.07270941883325577,1.048552393913269,6.256640911102295,0.08808368444442749,0.00461767241358757,-3.853659152984619,-4.184955596923828,37.087432861328125,0,0.5678154826164246,0.18217770755290985,0,1.0,0.02098037675023079,0.01510817650705576,1.3886770009994507,0.30286315083503723,26.25724220275879,-0.6679132580757283,0.056580524891614914,0.04522622376680374,0.5727120041847229,-0.022491812706007863,-0.6454214453697205,0.005129375960677862,0.01456499844789505,2.5391862392425537,5.342388153076172,0.0,38,0.19,0.09318443387746811,0.6454214453697205
0.03178540617227554,0.0,168.13031005859375,0.0,7.7901787757873535,2.0747714042663574,0.1359599381685257,2.057720184326172,0.19299177825450897,80.9262924194336,0.014882948249578476,0.016902457922697067,0.009086871519684792,-7.916241884231567e-09,0.06386763602495193,1.0435023307800293,6.291418075561523,0.08460349589586258,0.0042925248853862286,-3.8954672813415527,-4.229402542114258,34.592185974121094,0,0.5321487784385681,0.1746234893798828,0,1.0,0.020129898563027382,0.014456093311309814,1.3924853801727295,0.2900424301624298,26.907228469848633,-0.5871653556823856,0.05304288864135742,0.0403783805668354,0.5033341646194458,-0.019963562488568454,-0.5672017931938171,0.004756944719702005,0.013364597223699093,2.3643524646759033,4.9719319343566895,0.0,39,0.195,0.08946503698825836,0.5672017931938171
0.02903909981250763,0.0,168.13009643554688,0.0,7.790170192718506,2.0747690200805664,0.1359599381685257,2.0577175617218018,0.19299177825450897,80.92621612548828,0.012998923659324646,0.016040176153182983,0.00836113654077053,-4.6566128730773926e-09,0.056068889796733856,1.0386950969696045,6.323830604553223,0.081364206969738,0.0040307254530489445,-3.9344582557678223,-4.270866870880127,32.248104095458984,0,0.4985794425010681,0.17076149582862854,0,1.0,0.0193675234913826,0.013872991316020489,1.3960596323013306,0.2785705327987671,27.50654411315918,-0.5159590393304935,0.049712199717760086,0.03584440425038338,0.4421081244945526,-0.01778201758862641,-0.49817702174186707,0.004384814761579037,0.01225263811647892,2.2000865936279297,4.62357759475708,0.0,40,0.2,0.08606047928333282,0.49817702174186707
0.02662581577897072,0.0,168.12994384765625,0.0,7.790163040161133,2.0747668743133545,0.1359599381685257,2.05771541595459,0.19299177825450897,80.92613983154297,0.011347153224050999,0.01527866255491972,0.007723198272287846,3.725290298461914e-09,0.049195997416973114,1.0341291427612305,6.354014873504639,0.07835057377815247,0.003741544671356678,-3.970802068710327,-4.309528350830078,30.042978286743164,0,0.46700233221054077,0.16834504902362823,0,1.0,0.018682686612010002,0.01335037313401699,1.3994131088256836,0.2682822048664093,28.057035446166992,-0.45305434614420903,0.046578116714954376,0.03160855174064636,0.3881204128265381,-0.015737928450117233,-0.4373164176940918,0.004038926679641008,0.011225283145904541,2.0456018447875977,4.2958574295043945,0.0,41,0.20500000000000002,0.08294680714607239,0.4373164176940918
0.024508556351065636,0.0,168.12977600097656,0.0,7.79015588760376,2.074765205383301,0.1359599381685257,2.057713747024536,0.19299177825450897,80.92607879638672,0.009901909157633781,0.014606647193431854,0.007177239283919334,4.6566128730773926e-09,0.04314978048205376,1.0298031568527222,6.382099151611328,0.07559835910797119,0.003589194966480136,-4.0046563148498535,-4.345555305480957,27.97876739501953,0,0.43734511733055115,0.1664937436580658,0,1.0,0.018066368997097015,0.012880990281701088,1.4025605916976929,0.2590373754501343,28.56170654296875,-0.39761755615473643,0.04363350570201874,0.027658432722091675,0.3406004309654236,-0.013867355883129984,-0.38375020027160645,0.0036578800063580275,0.01022650208324194,1.9012303352355957,3.9898760318756104,0.0,42,0.21,0.08013047277927399,0.38375020027160645
0.02264964021742344,0.0,168.12962341308594,0.0,7.790149211883545,2.074763298034668,0.1359599381685257,2.0577118396759033,0.19299177825450897,80.92601776123047,0.008636655285954475,0.014012984931468964,0.006697617471218109,-9.313225746154785e-10,0.037826426327228546,1.0257141590118408,6.4082183837890625,0.07301069796085358,0.0033955734688788652,-4.036177635192871,-4.379112243652344,26.038732528686523,0,0.4094623029232025,0.16513101756572723,0,1.0,0.017510654404759407,0.012458551675081253,1.405512809753418,0.25071266293525696,29.023426055908203,-0.348928384482868,0.040863920003175735,0.023973116651177406,0.2987353801727295,-0.012366585433490562,-0.33656179904937744,0.0033321932423859835,0.009335295297205448,1.7654223442077637,3.701603889465332,0.0,43,0.215,0.07755326479673386,0.33656179904937744
0.02101927250623703,0.0,168.12945556640625,0.0,7.790143013000488,2.0747616291046143,0.1359599381685257,2.0577099323272705,0.19299177825450897,80.92595672607422,0.007531682029366493,0.013487591408193111,0.0062724519520998,3.4924596548080444e-09,0.033149637281894684,1.0218555927276611,6.432486534118652,0.0705774575471878,0.003241680795326829,-4.0655083656311035,-4.410349369049072,24.22051239013672,0,0.38329875469207764,0.16418424248695374,0,1.0,0.017008794471621513,0.012077702209353447,1.408280611038208,0.24320432543754578,29.445114135742188,-0.30606277287007033,0.03826398402452469,0.020543618127703667,0.2619324028491974,-0.010980740189558857,-0.2950820326805115,0.0030009823385626078,0.00849415548145771,1.6381970643997192,3.4315409660339355,0.0,44,0.22,0.07518395781517029,0.2950820326805115
0.0195890124887228,0.0,168.1293487548828,0.0,7.790137767791748,2.0747599601745605,0.1359599381685257,2.057708501815796,0.19299177825450897,80.92591857910156,0.006567350588738918,0.013021661899983883,0.005897156428545713,1.6298145055770874e-09,0.02904265746474266,1.0182218551635742,6.455014705657959,0.06823455542325974,0.003099974477663636,-4.092784404754639,-4.4394121170043945,22.51731300354004,0,0.3587556779384613,0.1635887324810028,0,1.0,0.016554897651076317,0.01173376478254795,1.4108768701553345,0.236421138048172,29.82998275756836,-0.2683585509657917,0.03582388162612915,0.01735502853989601,0.229591965675354,-0.009723924100404735,-0.25863462686538696,0.0027316648047417402,0.007733331527560949,1.5189311504364014,3.178131580352783,0.0,45,0.225,0.07302302122116089,0.25863462686538696
